"id";"PredictorType";"P";"C";"predictor.eff";"prevy1";"datagen";"datacor";"margp.x";"alpha";"beta";"EPV";"folders"
490;"TypeIV";8;0.65;"one.noise";0.25;"gen.independentbinX";0;"0.5";-2.68602195595567;0.431435147563695;5;"main03425"
490;"TypeIV";8;0.65;"one.noise";0.25;"gen.independentbinX";0;"0.5";-2.68602195595567;0.431435147563695;10;"main03426"
490;"TypeIV";8;0.65;"one.noise";0.25;"gen.independentbinX";0;"0.5";-2.68602195595567;0.431435147563695;15;"main03427"
490;"TypeIV";8;0.65;"one.noise";0.25;"gen.independentbinX";0;"0.5";-2.68602195595567;0.431435147563695;20;"main03428"
490;"TypeIV";8;0.65;"one.noise";0.25;"gen.independentbinX";0;"0.5";-2.68602195595567;0.431435147563695;30;"main03429"
490;"TypeIV";8;0.65;"one.noise";0.25;"gen.independentbinX";0;"0.5";-2.68602195595567;0.431435147563695;50;"main03430"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;3;"main03431"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;5;"main03432"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;10;"main03433"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;15;"main03434"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;20;"main03435"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;30;"main03436"
491;"TypeIV";8;0.65;"one.noise";0.125;"gen.independentbinX";0;"0.5";-3.53594520351982;0.422680649788205;50;"main03437"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;3;"main03438"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;5;"main03439"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;10;"main03440"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;15;"main03441"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;20;"main03442"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;30;"main03443"
492;"TypeIV";8;0.65;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-4.31943311020621;0.421580238673574;50;"main03444"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;3;"main03445"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;5;"main03446"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;10;"main03447"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;15;"main03448"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;20;"main03449"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;30;"main03450"
493;"TypeIV";8;0.65;"one.strong";0.5;"gen.independentbinX";0;"0.5";-1.38364181331028;0.277051198261084;50;"main03451"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;3;"main03452"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;5;"main03453"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;10;"main03454"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;15;"main03455"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;20;"main03456"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;30;"main03457"
494;"TypeIV";8;0.65;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-4.19874688423896;0.272669784937297;50;"main03458"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;3;"main03459"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;5;"main03460"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;10;"main03461"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;15;"main03462"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;20;"main03463"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;30;"main03464"
495;"TypeIV";8;0.65;"one.strong";0.25;"gen.independentbinX";0;"0.5";-2.56531840458597;0.278025723863222;50;"main03465"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;3;"main03466"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;5;"main03467"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;10;"main03468"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;15;"main03469"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;20;"main03470"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;30;"main03471"
496;"TypeIV";8;0.65;"one.strong";0.125;"gen.independentbinX";0;"0.5";-3.44126905135127;0.27685704130986;50;"main03472"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;3;"main03473"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;5;"main03474"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;10;"main03475"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;15;"main03476"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;20;"main03477"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;30;"main03478"
497;"TypeIV";8;0.75;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-3.05464948586769;0.763366488674677;50;"main03479"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;3;"main03480"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;5;"main03481"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;10;"main03482"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;15;"main03483"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;20;"main03484"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;30;"main03485"
498;"TypeIV";8;0.75;"equal.effect";0.25;"gen.independentbinX";0;"0.5";-4.34613299494833;0.750562244550039;50;"main03486"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;3;"main03487"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;5;"main03488"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;10;"main03489"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;15;"main03490"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;20;"main03491"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;30;"main03492"
499;"TypeIV";8;0.75;"equal.effect";0.125;"gen.independentbinX";0;"0.5";-5.230274379169;0.730341321183904;50;"main03493"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;3;"main03494"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;5;"main03495"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;10;"main03496"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;15;"main03497"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;20;"main03498"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;30;"main03499"
500;"TypeIV";8;0.75;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-5.99054242903981;0.716165300368786;50;"main03500"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;3;"main03501"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;5;"main03502"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;10;"main03503"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;15;"main03504"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;20;"main03505"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;30;"main03506"
501;"TypeIV";8;0.75;"half.noise";0.5;"gen.independentbinX";0;"0.5";-2.1951755820341;1.09826401094188;50;"main03507"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;3;"main03508"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;5;"main03509"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;10;"main03510"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;15;"main03511"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;20;"main03512"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;30;"main03513"
502;"TypeIV";8;0.75;"half.noise";0.25;"gen.independentbinX";0;"0.5";-3.52325752165439;1.08224356639752;50;"main03514"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;3;"main03515"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;5;"main03516"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;10;"main03517"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;15;"main03518"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;20;"main03519"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;30;"main03520"
503;"TypeIV";8;0.75;"half.noise";0.125;"gen.independentbinX";0;"0.5";-4.45372679113211;1.06155205561597;50;"main03521"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;3;"main03522"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;5;"main03523"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;10;"main03524"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;15;"main03525"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;20;"main03526"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;30;"main03527"
504;"TypeIV";8;0.75;"half.noise";0.0625;"gen.independentbinX";0;"0.5";-5.242313220455;1.04573030376577;50;"main03528"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;3;"main03529"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;5;"main03530"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;10;"main03531"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;15;"main03532"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;20;"main03533"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;30;"main03534"
505;"TypeIV";8;0.75;"one.noise";0.5;"gen.independentbinX";0;"0.5";-2.86449213731873;0.818553590451142;50;"main03535"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;3;"main03536"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;5;"main03537"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;10;"main03538"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;15;"main03539"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;20;"main03540"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;30;"main03541"
506;"TypeIV";8;0.75;"one.noise";0.25;"gen.independentbinX";0;"0.5";-4.16000257728692;0.804303896286763;50;"main03542"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;3;"main03543"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;5;"main03544"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;10;"main03545"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;15;"main03546"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;20;"main03547"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;30;"main03548"
507;"TypeIV";8;0.75;"one.noise";0.125;"gen.independentbinX";0;"0.5";-5.07514630631727;0.78825829245687;50;"main03549"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;3;"main03550"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;5;"main03551"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;10;"main03552"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;15;"main03553"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;20;"main03554"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;30;"main03555"
508;"TypeIV";8;0.75;"one.noise";0.0625;"gen.independentbinX";0;"0.5";-5.81236233112145;0.766576180835649;50;"main03556"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;3;"main03557"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;5;"main03558"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;10;"main03559"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;15;"main03560"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;20;"main03561"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;30;"main03562"
509;"TypeIV";8;0.75;"one.strong";0.5;"gen.independentbinX";0;"0.5";-2.56889762918988;0.513476571749734;50;"main03563"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;3;"main03564"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;5;"main03565"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;10;"main03566"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;15;"main03567"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;20;"main03568"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;30;"main03569"
510;"TypeIV";8;0.75;"one.strong";0.125;"gen.independentbinX";0;"0.5";-4.86660842132109;0.511394892411666;50;"main03570"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;3;"main03571"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;5;"main03572"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;10;"main03573"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;15;"main03574"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;20;"main03575"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;30;"main03576"
511;"TypeIV";8;0.75;"one.strong";0.0625;"gen.independentbinX";0;"0.5";-5.65452866556956;0.505191415718556;50;"main03577"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;3;"main03578"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;5;"main03579"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;10;"main03580"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;15;"main03581"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;20;"main03582"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;30;"main03583"
512;"TypeIV";8;0.75;"one.strong";0.25;"gen.independentbinX";0;"0.5";-3.90786983755362;0.513921760532997;50;"main03584"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;3;"main03585"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;5;"main03586"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;10;"main03587"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;15;"main03588"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;20;"main03589"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;30;"main03590"
513;"TypeIV";8;0.85;"equal.effect";0.5;"gen.independentbinX";0;"0.5";-5.41386957126053;1.35359603070924;50;"main03591"
514;"TypeIV";8;0.85;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-8.44185690294731;1.17565442528855;3;"main03592"
514;"TypeIV";8;0.85;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-8.44185690294731;1.17565442528855;5;"main03593"
514;"TypeIV";8;0.85;"equal.effect";0.0625;"gen.independentbinX";0;"0.5";-8.44185690294731;1.17565442528855;10;"main03594"
